140.17597048953849,230.629094543541
139.37805002694128,230.05826183930873
138.8768967235565,229.20798082355498
138.59602910536768,228.24465257906436
138.45808054879188,227.24123803956508
138.41594505885723,226.24783002599656
138.43928472692608,225.24911734458624
138.5108424605155,224.2610775810951
138.61701637268303,223.25735314412654
138.743815,222.27766624999998
138.8940401636529,221.28894731986583
139.07548141908887,220.2908913403517
139.28146747516632,219.32612129844665
139.46306354601447,218.3364896659553
139.61991383564722,217.34378856652006
139.75648950592046,216.3473553436279
139.87104757372268,215.36223625169262
139.96080570649445,214.36570166724562
139.9980937533623,213.36845963150856
139.5272192038727,213.37000744762415
138.95865846794132,214.18615693668363
138.42213523855054,215.02894562536412
137.8703205833535,215.85867454872206
137.27450371560772,216.66901290633405
136.65087532877152,217.44291288629873
135.9938403730147,218.19149797249548
135.29540696240784,218.92407536975503
134.58464113714817,219.61162160362596
133.84082689142065,220.27529363466263
133.067746273466,220.90963211488264
132.26967425403942,221.5087714110209
131.43773727983069,222.0752536853424
130.57734937560815,222.59934547419172
129.70859772835036,223.0635841106997
128.79885717764245,223.4761209976412
127.8593146502416,223.81589854613256
126.8798746478272,224.06345533752437
125.88332901300315,224.17998038500903
124.88972539062503,224.15600660156247
123.90782967416766,223.97093051581382
123.05215925170901,223.45845304748534
122.577820138557,222.60783059499857
122.42332641601566,221.61494147949213
122.4407480065718,220.6143995033094
122.61371705202583,219.62402282258984
122.92629012805942,218.68338948867796
123.33677969136174,217.77182716176839
123.80187731048588,216.89168182495115
124.30541203125003,216.02167187499998
124.82686520356361,215.1690787456679
125.36053223825131,214.3264807412718
125.91144484845582,213.4765627649569
126.45543165924074,212.64444182098384
126.98791230046041,211.80627259111435
127.5099101375119,210.95698006514237
128.02102610252805,210.0973866459533
128.52086112764184,209.22831473643237
129.00901614498605,208.35058673946506
129.4850920866936,207.46502505793666
129.94066639996137,206.5881670094544
130.39161634196458,205.6895066567828
130.82929700592047,204.7854654000854
131.2533093239618,203.87686564224754
131.66325422822158,202.96452978615451
132.05873265083264,202.04928023469176
132.43934552392784,201.1319393907445
132.81096475338006,200.19720730775242
133.1663586245108,199.2620278732347
133.50510669524235,198.32726753825472
133.83218262335126,197.37771474357595
134.1410675134838,196.43911372287923
134.45371646263123,195.47013298244468
134.75494968081597,194.51954804083164
135.05087980115076,193.56817026130352
135.34170978515138,192.6141752244315
135.6259417282868,191.66027513156885
135.90606773753765,190.693618916679
136.1724112353516,189.7398199047851
136.42819231272983,188.76877644178558
136.65153915321952,187.79674308397347
136.30843067841533,187.51745105460637
135.57296644888882,188.1889309969758
134.85399527992834,188.89353345304073
134.16055855117443,189.59884039586237
133.46582290402415,190.32758093514911
132.7867018941771,191.06396566992225
132.12942549444068,191.80915702919904
131.46433460581662,192.55608357069545
130.72205938964848,193.2227329418945
129.87684479423524,193.77370954257958
128.95026616589192,194.1460070337456
127.9665968379176,194.30594454410726
126.98936778076175,194.43651277587887
126.4204752050985,195.2292834999417
125.8762342389298,196.0722460253524
125.14467792060773,196.7422315862294
124.2983330624551,197.2607764956408
123.37290531586002,197.64143648449232
122.39885993199181,197.8827549327068
121.4147694235963,197.97603437979993
120.41023641584229,197.90675431387712
119.43641845992092,197.69313233249184
118.49930258698467,197.8783624969911
117.83025866391483,198.63821167375622
117.12365535741333,199.32957205932135
116.29994338493292,199.90374067251383
115.41424614995304,200.33770435480173
114.45706123906616,200.6380846585035
113.45931854338173,200.7798998186159
112.47213150634768,200.74511380126947
111.47118644287113,200.74376305419918
110.61736504230025,201.22587609654897
109.8665109626389,201.87832326629635
109.00369709592763,202.3787934525823
108.08424904918672,202.76065063446043
107.10679021475377,203.0453313910532
106.13362971218417,203.2195084835892
105.13421905477051,203.2772133102035
104.13594644024376,203.17151610706324
103.19838877743247,202.85074188496583
102.26016189206604,203.06100854994764
101.45932108475878,203.65419484046927
100.60680779210921,204.19475520308131
99.70375505739213,204.63446835166926
98.76311518406268,204.95128123981232
97.7722905001259,205.1272362251281
96.79919830004886,204.93602227539054
95.91127204733279,204.4922388348388
95.1228749303284,203.8796862164306
94.410939577782,203.17942572579497
93.77732460546879,202.4125322265624
93.17629960692898,201.60717188583723
92.57092119921879,200.92942601562495
91.95429018406205,201.70415904825202
91.32673462376106,202.49139291880942
90.67886378692667,203.2381386126406
89.96939825028495,203.94194979689337
89.20180032182714,204.57807760545603
88.36687996391973,205.1356130358755
87.46686853378345,205.59814528508178
86.5468198367615,205.94309206481927
85.57539930942109,206.18897355074876
84.57440840962222,206.34212002593986
83.58430622059635,206.47255184112544
83.30330300000003,205.80630340187068
83.30330300000003,204.79859334712975
82.77329033178714,204.98805492828365
82.01505222128299,205.66400794437405
81.27041623458888,206.32588692188213
80.51481699692854,206.96333255529177
79.72000792931642,207.57315425232568
78.88937842056752,208.12215788697236
77.99170105396271,208.5773243564605
77.02376324169936,208.84387853612535
76.03594391075899,208.7804508522796
75.13999972362222,208.3355769956529
74.41370702153786,207.66830451075128
73.84687774166436,206.8383015176862
73.44528842677357,205.92033497166153
73.15348061277194,204.9812901110023
72.91049834149172,203.99705526728627
72.68057914990236,203.02525995750423
72.0585771681632,203.1896500262153
71.2799412840624,203.8127741866779
70.49057398876955,204.44230860839838
69.7042374252062,205.03001067221635
68.86863053169539,205.60843070023532
68.02665783892823,206.14076501647946
67.14886532443238,206.59623328460688
66.216665713161,206.97622919232845
65.25666324572224,207.242539276511
64.25295895784278,207.2821382711714
63.3682686216674,206.85647141711706
62.872931419277265,205.99768927905853
62.68653273248054,205.01499626166816
62.65302447182085,204.0179583604812
62.6093790489998,203.03625501850124
62.19171245583726,202.5627484165191
61.39911701824332,203.19710572098728
60.650901944736496,203.84032847923277
59.894598797405905,204.489386121184
59.10784032819639,205.1186505731738
58.307141153022016,205.72878939652404
57.504413929166425,206.31838846522786
56.69861636537263,206.89228909590724
55.869605542755146,207.46618620941163
55.04616148482876,208.0204068696903
54.19734428305103,208.5746407042837
53.348952110542996,209.10891184714367
52.49531450491555,209.62080665517746
51.62202322163439,210.10180016305446
50.69954460186721,210.4567720822763
50.52963477788282,209.51257818827509
50.48713710481263,208.51606632499696
50.45930161060835,207.521964269551
50.44091719135476,206.5162168237972
50.429953714004526,205.52283314638137
50.41980237977601,204.51470717439648
50.409849501968395,203.52628985033033
50.39963012597657,202.51140667114254
50.177616617477426,201.90040957380296
49.31922473010255,202.42357851455688
48.46652011397624,202.93078191648758
47.58779219525358,203.41796659969197
46.695967676795014,203.8875915924585
45.809147157579055,204.33646060300313
44.917978467455875,204.77295381256937
44.00478840740158,205.20724264149305
43.099016259888586,205.6262185875365
42.19619549820658,206.03265397759336
41.27586292440923,206.43537915656748
40.35383971923118,206.8262803869353
39.434461107841614,207.20169124193626
38.49120477167786,207.56807068352148
37.55615872140166,207.90405260056514
36.59998619137669,208.19357401420234
35.909236511086476,207.95724279651643
36.12583770105744,206.98556389312745
36.40467545493454,206.01608461393593
36.66655077520305,205.04610521300077
36.890127624769654,204.07845940321596
37.08307396627808,203.09726747192386
37.234566980363674,202.10910192082167
37.19849745846558,201.14904850280763
36.29195094136429,201.57365695137025
35.412419777659906,202.02721633929252
34.52164649650574,202.49945946725907
33.638433080871586,202.94946212440016
32.73711990782166,203.3887189800829
31.833448238693244,203.81324788405482
30.911375035156254,204.2293669799805
30.004093104301457,204.6147190433884
29.063380574451138,204.96584330178018
28.11051142168745,205.28537054005392
27.155399201116687,205.5817217114717
26.19085942262899,205.861005599378
25.225013799626,206.12073679259362
24.26748021160889,206.35417873504642
23.273734277649886,206.55203597395422
22.78284992518044,206.24357853555205
23.29290715479446,205.392757407437
23.83345618820382,204.54357884677412
24.378286004262932,203.71027167257785
24.93696978805328,202.87165603570045
25.491711693839424,202.0515395349095
26.051802341155177,201.2183388879508
26.605913957196602,200.37866289973795
27.147104810667162,199.53935575923623
27.675300018150338,198.68947564548495
28.113888935852057,197.81544215179443
27.118453557128912,197.89038457763672
26.14378742083741,198.05166642608643
25.146506461807256,198.24097817554474
24.158781862474953,198.39590703919566
23.181404602722417,198.52632307827292
22.179222300947877,198.64550495481987
21.18520956282232,198.75268123785457
20.19403127818254,198.85001700696384
19.1963625842712,198.9385360286325
18.202409230245625,199.01620897901094
17.197815349611854,199.08072855727426
16.203302347231244,199.1207387055104
15.259342764141087,198.97244624286657
15.10068094789458,197.99036132458212
15.26159593959809,197.01156455799105
16.016280010987288,196.38288006507398
16.89015867891509,195.87703090057556
17.716387855424657,195.3242292834952
18.528870401369577,194.7392528032637
19.31846625019789,194.12955577391148
20.05913445434571,193.45052956787114
19.183803072986134,193.28833901944162
18.182067580291754,193.25525359191897
17.186078484375006,193.23655156250004
16.190649123907594,193.2268227118327
15.191071683688627,193.22424318981336
14.193473295919963,193.2199910935771
13.188094356006065,193.20561414364036
12.193065126541144,193.17400889495855
11.201317061399257,193.11127388973657
10.208933174824988,192.99033887341918
9.228544001510626,192.77271959869387
8.274511122831695,192.44658110288623
7.369254423786991,192.05796042951584
6.462076292514198,191.61282883085252
5.589147129236341,191.12944629495385
4.763774944596104,190.58067414672854
4.886770975742345,189.916928053627
5.786552639795676,189.45815551913523
6.684142535991084,189.04004929608206
7.5904047290868455,188.63569292508188
8.525804469623665,188.23044872389318
9.439231761957517,187.8437699302354
10.364500741617833,187.45976306557964
11.285417547161142,187.0845398202318
12.220715236920576,186.7103159441682
13.142731419840583,186.34825637854124
14.088342257452158,185.98443299800078
15.013048081487208,185.63682916608147
15.963667850164477,185.28937825529638
16.89889657559515,184.95971087817793
17.847334311358594,184.6295394662826
18.792450994696974,184.29696530958947
19.733646233604304,183.96187348036784
20.670385024940458,183.62410898412156
21.60220235225526,183.2834745159325
22.545653415659647,182.9333911530854
23.48265683943118,182.5800077888115
24.413020810404184,182.22296116720096
25.352374332991197,181.85562396497716
26.28423002589317,181.48378058163362
27.19376084089731,181.11304154072096
28.126161531052023,180.72426092534874
29.03688315830761,180.33526605176334
29.955386088647202,179.9329207815704
30.86774157219215,179.52252509603804
31.77478821918442,179.103131329362
32.677511238927195,178.67371211984621
33.57704848006367,178.23315746235508
34.47469656100911,177.78027171677138
35.35936302071157,177.32039576574707
36.24552237086293,176.84577691742945
37.11029849619783,176.3687667275393
37.99274254244443,175.86766153867603
38.84594071243765,175.36927046010334
39.708696052862635,174.85143167252016
40.558791716333616,174.32771419472525
41.39826687135,173.79769402052523
42.24123873178613,173.25302050661844
43.07733703333834,172.7009664030892
43.90817608270598,172.1412987123871
44.7352105405123,171.57385418323116
45.5469726697243,171.0075152713688
46.368537448914886,170.42891347692688
47.19232664911646,169.85098183445336
48.0094521478163,169.2803116255124
48.82762414205867,168.7116240451062
49.653611440589344,168.14041981692333
50.475827112824824,167.57492764904038
51.308561789596595,167.0055994721152
52.13136786124068,166.44671314943434
52.95693578666639,165.88996926272395
53.79517779657938,165.32927836361364
54.624280868940836,164.7798838166142
55.464870264843086,164.22899665006707
56.30501233368933,163.68576302954483
57.14265330758471,163.15324197601677
57.990026059341204,162.6266329197975
58.849276256386815,162.11032398061397
59.717127463253355,161.61871100091358
60.608097236439704,161.14044229508406
61.44939586956787,160.6141222723389
61.381813867134106,159.95616199081422
60.40858817045211,159.73517111694338
59.45723805888861,159.42309317209245
58.52050324481387,159.07357398587942
57.60574829527444,158.70555085626603
56.690245051812234,158.3023080085564
56.25057628551245,157.71273787753108
57.111015358834756,157.19931639048576
58.02925262913578,156.77667811073664
58.955696372482244,156.3983806925476
59.87817573802279,156.05385896516876
60.82275502216065,155.7293027300416
61.775992502814844,155.43040614920395
62.74330093368462,155.1602070099612
63.72444569413876,154.91620763084845
64.6700363860678,154.63889326637866
65.63528299595376,154.32357679324747
66.5638542641336,154.00092792409794
67.51335921507591,153.65680093614364
68.45344392797851,153.30486403808595
69.3770322896795,152.94993766213128
70.31363573509888,152.581810253145
71.24383839864393,152.20868558468396
72.17018605579757,151.83002692207342
73.09606372060449,151.44462043092383
74.01423200223076,151.05547263385492
74.93822065718797,150.65653839973677
75.83880085995902,150.26005600486178
76.75651959040727,149.84727819627165
77.66673159344919,149.42760609005313
78.56087842358016,149.0029310007477
79.46919202655793,148.5545397570467
80.35433125863119,148.09249348742605
81.21610441467428,147.59680484322553
82.04466393602324,147.02957079603377
82.811941303191,146.3924175614048
83.50600503687544,145.67327444547828
84.10772180911255,144.86313050708776
84.58045205508422,143.98970083591465
84.92664908203125,143.06555738281253
85.37592656058501,142.17024990272526
85.41550044796371,141.25573407093052
85.10193574945288,140.31551591985172
84.74119210413372,139.3795833835503
84.35458670218786,138.46074294920322
83.93980825474387,137.54875812361743
83.49186108336717,136.64882663515593
82.99283181492311,135.7873948901636
82.42072962308835,134.97561853389266
81.81764786163711,134.16443594669346
81.21548742773436,133.37602912109378
80.59546748473309,132.58015213691237
79.97359803155054,131.79580421144868
79.34638153996518,131.01833740213664
78.72244481762247,130.24513788984004
78.09849744386348,129.45911387457033
77.48662291626744,128.67025644925062
76.89134524241203,127.87728811621616
76.30777503195955,127.06229717875566
75.74499178049994,126.21938353510971
75.23204318898598,125.3682562096483
74.77241506905418,124.48547851750429
74.37806954941763,123.56139312518086
74.05803982796948,122.60961736402574
73.77425637098705,121.65862849062684
73.29420386925028,120.79176473604204
72.39835769140623,120.37280273437503
71.43583678205488,120.10020988155367
70.46385640854595,119.88279807256225
69.47396744757461,119.70067021808629
68.49102581671285,119.55927006537918
67.48928514205932,119.4240359490967
66.60603547927855,119.05820134094242
66.28477358856198,118.21380867065433
66.49161016633784,117.23753134316209
66.89124526882067,116.31738465460751
67.36063336279295,115.4295579980469
67.87051838868916,114.57113716759358
68.41095227117918,113.73918365112308
68.98933454854807,112.91857318722103
69.59762190783776,112.12553938450284
70.24316338083646,111.36303163467412
70.94371526453816,110.63970238214259
71.70803010083007,110.00399905517581
72.44694070999144,109.32635837921148
73.0075889196472,108.49531112030033
73.39368856019279,107.5906901877511
74.05378087591933,106.8557993023682
74.8205140325691,106.21379214575771
75.63675457338408,105.63507508843426
76.49701636670326,105.09581619924191
77.36483503891469,104.60510902493361
78.24919780047829,104.14974392880221
79.1582103634666,103.72304974602598
80.07895034044871,103.33084935978297
81.01265606006069,102.9736585517447
81.94816338805006,102.65808814758304
82.9130675638513,102.38061407089118
83.89865620550535,102.15986787750246
84.87744575435835,102.0042879593956
85.87463455521517,101.89992444978708
86.87617627734372,101.84349525390628
87.86953312266192,101.83181899431767
88.86519398988628,101.86294269680502
89.87384921632143,101.93865534980992
90.86253203482352,102.05845386082355
91.83988088005076,102.22599143913452
92.8290903207587,102.45368037813034
93.77462668066774,102.74304637249115
94.7070092409985,103.1108193487047
95.62630775533955,103.50629202969598
96.54379192541431,103.91905009243715
97.44961457763765,104.33952286314968
98.34474001441191,104.76572281242375
99.24286349636587,105.20329914457938
100.145235353412,105.65303094265585
101.0343410326719,106.10677935650402
101.92547273728844,106.56287575329671
102.81710862712859,107.0095492393646
103.71651179622648,107.44716130702948
104.62968000610351,107.8729646948052
105.53358118801115,108.26686510707115
106.47072071056363,108.62510758258675
107.44249859313963,108.86360990685705
107.84403550537108,108.24859402099614
107.53143983230173,107.30093065714424
107.2314074691075,106.35173166177456
106.93515118709385,105.39894030123536
106.63924652243136,104.43531014173988
106.3440746325051,103.48059541661985
106.0288867135036,102.53155251907071
105.68009903494371,101.59722754267649
105.2815518809308,100.68253514787659
104.8251701125647,99.79489048040692
104.3151057431507,98.93599036864998
103.7553443400721,98.08942057503654
103.1793582268524,97.27865346060565
102.58573586184686,96.48012936684154
101.97438443010621,95.68092680143175
101.36005144981249,94.89189205316673
100.74194145324707,94.10204859976581
100.14324972110175,93.3145468219199
99.54652713971876,92.50547763876091
98.97115785113714,91.70109960122724
98.396733976202,90.86672130285106
97.85928127854918,90.0309296641107
97.36738362380454,89.15266346962885
96.91299453042525,88.26951968780253
96.47895009469842,87.36025701149133
96.0707920709533,86.44368116458472
95.68723253051637,85.52560741251537
95.32053913813273,84.59462770364267
94.96993419617053,83.6543242454633
94.64129733353226,82.72731913644749
94.32091040151482,81.78026837451905
94.00837277520043,80.81460320542138
93.71628735563222,79.87440057201074
93.42484676739217,78.89969105536514
93.149974174869,77.94679433643714
92.88172600071942,76.9854088317538
92.6199104314208,76.0171943006114
92.3643620358879,75.0438365430019
92.11818223189925,74.07990780664443
91.87802565306126,73.1149798857733
91.64054370875745,72.13720576053095
91.40890265795625,71.16118788520568
91.18304560551958,70.18867132496847
90.95982429742807,69.20766711472993
90.73866453329808,68.25062040152115
90.50454957124775,67.27782837066108
90.26076295782309,66.30108864227552
90.01058823957008,65.3321988364902
89.75154226477267,64.36170367332589
89.48704078656323,63.40402365602545
89.20981081234557,62.437163026534016
88.925669000997,61.48903713203961
88.62255522577055,60.53464124289921
88.29150698566141,59.58458508225248
87.94444753750628,58.6493768108495
87.6293609757371,57.70946129971905
87.34987860146755,56.73636518316209
87.13329386503545,55.75572968451096
87.01335865169574,54.78053499322223
87.06165953386157,53.77349756969392
87.46632559155273,52.8643344428711
88.32531392506027,52.40624173599243
89.30446686254882,52.53682013085938
90.11807049072267,53.112116911407476
90.78548109512985,53.84965070360037
91.4320609940147,54.60894566466991
92.06806386704255,55.37741462989473
92.70081593605805,56.157332707377904
93.32793799628318,56.943521293396
93.94430668814755,57.72914200067777
94.55087747028728,58.516731195171694
95.15080059750952,59.31493595174513
95.73304156870272,60.122167702435014
96.31409848190309,60.94986162265014
96.54717324715854,60.28439114040041
96.48570431621249,59.287637567046936
96.41192542995405,58.301815181060306
96.32922423413378,57.2961156022563
96.24146974882456,56.299103166486084
96.1476059433594,55.29547974023437
96.05022637881012,54.31915155427569
95.94053986313986,53.3089829493495
95.8158606197898,52.329811105535214
96.16189444788839,51.56370421118879
97.15210569638063,51.43642620874024
98.13695643945785,51.53215606812811
99.09433805278957,51.83473475839204
99.97796378297807,52.28072542947388
100.81144827523805,52.85318355053711
101.56669166496039,53.51889992306137
102.23553409123161,54.25284574229806
102.84633614530864,55.03020139806456
103.43603932596172,55.85561016753591
103.98383579345703,56.681797183349616
104.51380747464695,57.53683155048787
105.01036669446292,58.395426287816946
105.48062180919649,59.27681883780289
105.91433953411104,60.18574839258194
106.285127427969,61.12309916206359
106.65175894889833,62.04313285778808
107.14279471740726,62.86526018969726
107.35785971833589,61.907925207644944
107.45539026750671,60.89655855501288
107.51909679854396,59.91011790275192
107.56335157713772,58.90062324260092
107.58904780837895,57.90405977277136
107.59603908585059,56.90288033167714
107.5796477915399,55.9073918479256
107.52674277303446,54.91241127435845
107.42784593892101,53.92164823560094
107.29977197503092,52.911714612079145
107.15205726254467,51.929074375108236
106.97363239853266,50.945057698530015
106.7651177898312,49.971965694998254
106.61381774902347,48.97970695727539
107.42718373905363,49.335644454289024
108.26330591117497,49.89072669677721
109.07509520302953,50.45265939482456
109.89622026610317,51.03514209639437
110.70235268691542,51.618028673994544
111.51357745742317,52.215137765621996
112.30738393355432,52.810874879536804
113.10469093637408,53.42458147191411
113.8913686645651,54.05756573413515
114.60155046743397,54.75236253423643
115.17120248713259,55.55771476344531
115.64676820312503,56.43824183007813
116.02402569814686,57.380594734462264
116.30020206468348,58.336805814418014
116.49654153197918,59.30942403246636
116.62900592895511,60.30355313272094
116.73340083850866,61.29218971459198
116.89301680910592,62.29107665560055
117.34688765625005,62.62679568750001
117.79078345149998,61.73737963243103
118.19630742735806,60.81911968754745
118.58527570226255,59.907084607040645
118.97122373114507,58.98758045748701
119.35444194588725,58.066566842329266
119.73915493108834,57.137121755621045
120.11937707742447,56.215548397184705
120.52678365416128,55.29433211381453
120.98145510912825,54.41697275816614
121.52784988807562,53.56820973207522
122.19988700617421,52.83077936742979
123.08495283490544,52.3928293963151
124.02204573496657,52.66070131664103
124.69075994315986,53.40345957674075
125.16522882893999,54.282173744437884
125.52885421803478,55.2064158601799
125.82203894040111,56.15219454813767
126.06927861531067,57.12636085288936
126.28081281397824,58.11360718880988
126.46568118571882,59.08445385007459
126.63715400861386,60.084517747353374
126.785374954747,61.0636349894423
126.90635837318423,62.06281454951859
127.00133056495669,63.05152968887712
127.14689940917972,64.04948110424804
127.86076884704593,64.21897857821656
128.66295500000004,63.62286387500001
129.38738116535652,62.94548017159
130.0577771249867,62.21507909666491
130.67637422353178,61.41943683979639
131.28708718716663,60.629848799474345
131.97609831634048,59.91904883527709
132.78478038877967,59.328202193239704
133.7165938388062,58.979790179534916
134.7151517168856,59.02136520365954
135.6098537559214,59.454850988084644
136.34944311859135,60.12986015930177
136.91826657575075,60.936761042498844
137.32896181955638,61.85207300544906
137.59615681018832,62.81086592015076
137.75671137082998,63.801176629098194
137.83493795234207,64.79441278952982
137.8565004123688,65.80354968535997
137.88241955904962,66.79114466964008
138.17362937500002,67.45589525000003
139.11115234375004,67.06114603906252
140.027564034462,66.66603653120971
140.93935262279433,66.26945346901421
141.85535043884795,65.88469023333754
142.80207896352852,65.54011015007019
143.77976127165257,65.38276992808409
144.58662129992786,65.89844382211692
144.9946644857664,66.81408628524464
145.29592636864902,67.7649225288466
145.5752618676186,68.73793274090023
145.82524763305665,69.69707963579943
146.05055100214008,70.66794095545788
146.24432480821613,71.64673048112722
146.39461740535023,72.64052717730121
146.46224006330493,73.63622824793299
146.4992699359131,74.62184069860842
147.47300851685526,74.75115506476786
148.46433658864024,74.71607489845611
149.46617047139173,74.71547685672333
150.42197568664554,74.95923614230348
151.2254586750162,75.55305360706862
151.93071828639333,76.26136894892969
152.51872288190907,77.06354400336971
153.00974510194249,77.95083518949093
153.39490797125882,78.85601953551044
153.70804075314825,79.8033536113862
153.95755982914153,80.77832564715972
154.15534248458152,81.75986501106372
154.3806760002137,82.73308682518771
155.04934665298467,83.37785161887362
156.03548517608647,83.52332041491702
156.88191445112054,84.01717205946234
157.61754148843826,84.71111902748659
158.2226906812245,85.5005927134855
158.7174659247208,86.37585828672793
159.07574530842308,87.29284439443782
159.33535840247634,88.26146223415188
159.5671219383574,89.22920205005457
159.77161088264944,90.21918097623637
160.0647627134705,91.1619122214661
160.94980854106907,91.58673803605177
161.87402812500002,91.97088753125003
162.6532059465647,92.57859160018316
163.3068776101685,93.3389996803055
163.80078437500003,94.19557216015627
164.11705001608917,95.1465173238909
164.32925145258488,96.12989935766096
164.47664724609376,97.12406536132815
164.56242060674543,98.11248447275281
164.57857491553014,99.11462412070186
164.4804613980103,100.11087992086794
164.23058934719091,101.07615433975221
164.82009625000006,101.75147500000003
165.56330374182232,102.41199384538652
166.2497509722305,103.14295487708273
166.85100117532977,103.95201858320058
167.36874098281868,104.78956224170686
167.83272526407336,105.68423373773092
168.2241169197083,106.61051772190095
168.52188410860782,107.55865502882422
168.7969536486674,108.52323756301882
169.2406438071061,109.41924199340822
169.7785291229487,110.24495846267702
170.33450534283645,111.07078822694302
170.7788137826634,111.97116192298412
171.1107059944094,112.92206689542115
171.33289297308855,113.89403787199177
171.4554991292871,114.8848885373825
171.48393180153064,115.88230259295979
171.42440990197605,116.8844655512345
171.3810724985934,117.88851491217613
171.50191934542187,118.86845330225945
171.87529865552315,119.80435658483805
172.21296888823636,120.73977465041578
172.39212561247476,121.71237271167459
172.45734520812044,122.71031151253224
172.40609779878267,123.71542869592847
172.19610061263091,124.68957921677114
171.82827985477456,125.61586634841922
172.18517217601786,126.53159871078493
172.63417206344613,127.41280215221408
172.79619189736138,128.39737558427993
172.75627132614383,129.39855968135896
172.56531301872502,130.37139030592027
172.23650156189214,131.32416467437807
171.78049961189515,132.20822595079483
171.17845185012442,133.00716159774208
170.50812827636727,133.72326323211675
170.93229621765144,134.61332227596287
171.48583145340987,135.431804259463
171.86426746989915,136.35468629211132
172.0303315406246,137.34304879270738
171.95380345093318,138.33780178341453
171.60433113834688,139.26147799576108
170.95163252128071,140.01597587672657
170.17003422271736,140.62882989013679
170.36458179164418,141.5786439449126
170.56332274295818,142.55972227084644
170.5688791260005,143.56303509830659
170.38575382511146,144.54004140376574
169.9626049562455,145.4472351773215
169.2571925854493,146.1288556372071
169.4053692972947,147.10484670441633
169.62506627437122,148.07214594364768
169.51583203367716,149.0587106114853
169.0350644359971,149.9303247259236
168.30352542724617,150.60279491455086
167.3619191398544,150.899032421499
166.3733229906053,150.79126358686514
165.43414190420447,150.4359609474449
164.5577874241857,149.95175752529622
163.68384784676437,149.47207728485452
162.77873390650157,149.06183153597254
161.84306305236825,148.67967581142432
160.9045492943371,148.32661931670475
159.9685862932218,148.00241636947723
159.00825289062504,147.7046991870118
158.039764194336,147.4718117831422
157.66177399505622,147.9819361132813
158.0467663016463,148.90060500900276
158.4851320469285,149.81636037399298
158.87713035379892,150.7268209179116
159.2410308096314,151.65149295532234
159.57808207962043,152.60489449527745
159.993511771946,153.51680129963404
160.68203926686593,154.16883508485324
161.67443536041267,154.17536713623053
162.66446035112924,154.15858679816733
163.6695674437572,154.1337674871793
164.67971135425574,154.1042317025758
165.6631540721035,154.07235182488034
166.676828544124,154.03694640850233
167.68026080770642,153.9997310301716
168.66941250793562,153.96113916771608
169.66789368265628,153.9203606039476
170.67676699128108,153.87730930083976
171.67274471831124,153.83291530131729
172.6672842116404,153.7865444157029
173.66775247667363,153.73754261475415
174.66393169445507,153.68589670779144
175.65587465236194,153.6307376251603
176.6688804483444,153.56865117074497
177.66007920240162,153.49717098833628
178.66156210845,153.41397108982568
179.6621968631745,153.37881709301
180.64992592698653,153.35312949630887
181.6439893295126,153.3312806100313
182.64488246498945,153.3119068898589
183.65698826516157,153.29434114249713
184.65395225554784,153.2786898428181
185.65573545036497,153.26442183387653
186.64960969965597,153.25160472601033
187.6534226080323,153.2399582443238
188.64276694039347,153.22956667243963
189.6445061521836,153.21918587372429
190.6429691380978,153.20883902580266
191.66136903070083,153.19828557618982
192.64832935205357,153.1880579278005
193.65727232791784,153.17760247809417
194.65047663448422,153.16731012468688
195.65456301870273,153.15690500275025
196.64509785156253,153.14664031250007
197.60018127987865,153.40904687431342
198.50205031250005,153.8290775000001
199.4067174634439,154.26144972273062
200.24698417633059,154.8059496176148
200.7518459329224,155.63824159149178
201.03134978639127,156.61133124565131
201.12431044523896,157.59716472525605
200.92888581686083,158.5814535971547
200.63056772898267,159.53074630134233
200.31376344144942,160.486748922577
200.04758571777347,161.4494519140626
200.55148236436548,162.02711626197822
201.4951634869057,162.35330883781438
202.3786125169039,162.83695035583506
203.18026684394064,163.41798534217844
203.84834801631402,164.15105450784094
204.21800863643173,165.0789630277253
204.33617458710953,166.07781171190152
204.25096155015436,167.07284728288778
204.00476538581665,168.03701252428658
203.6226346349055,168.9526723256207
203.10544548193164,169.8198333203984
202.47546788661782,170.58364606772432
201.71916111663822,171.2283382080079
200.8276866873635,171.7001057154692
199.90937842102056,172.049531956482
200.21715791450504,172.58074181686408
201.10322067100125,173.0261206517289
201.94864001972573,173.56621412701227
202.76647667309408,174.1335119833923
203.57202920432528,174.72639887802103
204.36378503099803,175.34487320225006
205.12601006918914,175.9903314788247
205.82294375488286,176.70327194335943
206.33485123948105,177.56124333776484
206.5686584593517,178.51574068633798
206.29878533197828,179.47135362920054
205.788264615849,180.33694380539933
205.1656435824347,181.11818526704792
204.46657641892074,181.83233974527752
203.7054514920455,182.48315525435126
202.90114716041572,183.0588418921662
